"Gene","Instability_Score"
"LOC128115946",0
"LOC128115952",0
"LOC128117645",0
"LOC128118331",0
"LOC128117649",0
"LOC128117669",0
"LOC128117676",0
"LOC128117702",0
"Znf75d",0
"Brs3",0
"LOC128118144",0
"LOC128118189",0
"LOC128116040",0
"LOC128117754",0
"LOC128117764",0
"LOC128116147",0
"LOC128116158",0
"LOC128118271",0
"LOC128116191",0
"LOC128117788",0
"Fmr1nb",0
"LOC128116301",0
"LOC128118265",0
"LOC128118268",0
"LOC128116309",0
"Gpr50",0
"LOC128117932",0
"LOC128117837",0
"Pnma5",0
"LOC128112242",0
"LOC128118066",0
"LOC128112439",0
"LOC128112248",0
"LOC128116380",0
"Tktl1",0
"LOC128116412",0
"LOC128116432",0
"LOC128117874",0
"LOC128117876",0
"Smim9",0
"LOC128113380",0
"LOC128105704",0
"LOC128105754",0
"LOC128105579",0
"LOC128102372",0
"LOC128102939",0
"LOC128102946",0
"LOC128105758",0
"LOC128102380",0
"LOC128105654",0
"LOC128102986",0
"LOC128102991",0
"LOC128102995",0
"LOC128103003",0
"LOC128103010",0
"LOC128102399",0
"LOC128103014",0
"LOC128103022",0
"LOC128103025",0
"LOC128102407",0
"LOC128102411",0
"LOC128103034",0
"LOC128103043",0
"LOC128103049",0
"LOC128102417",0
"LOC128103054",0
"LOC128103063",0
"LOC128102422",0
"LOC128102429",0
"LOC128103070",0
"LOC128103080",0
"LOC128103110",0
"LOC128103121",0
"LOC128103133",0
"LOC128103144",0
"LOC128103149",0
"LOC128103153",0
"LOC128103160",0
"LOC128103167",0
"LOC128105995",0
"LOC128120751",0
"LOC128120906",0
"LOC128120933",0
"LOC128105651",0
"LOC128121116",0
"LOC128121181",0
"LOC128105587",0
"LOC128121373",0
"LOC128121429",0
"LOC128121544",0
"Vsig10l2",0
"LOC128103287",0
"LOC128103307",0
"LOC128102535",0
"LOC128103314",0
"LOC128103327",0
"LOC128103341",0
"LOC128103347",0
"LOC128103350",0
"LOC128121647",0
"LOC128103363",0
"LOC128103371",0
"LOC128103383",0
"LOC128106000",0
"LOC128103384",0
"LOC128103389",0
"LOC128103396",0
"LOC128103398",0
"LOC128103400",0
"LOC128103414",0
"LOC128103421",0
"LOC128103425",0
"LOC128103433",0
"LOC128103449",0
"LOC128103455",0
"LOC128103462",0
"LOC128103470",0
"LOC128103478",0
"LOC128103483",0
"LOC128103489",0
"LOC128102592",0
"LOC128103496",0
"LOC128103498",0
"LOC128103503",0
"LOC128103511",0
"LOC128103519",0
"LOC128103528",0
"LOC128103539",0
"LOC128103546",0
"LOC128103555",0
"LOC128103562",0
"LOC128103572",0
"LOC128103579",0
"LOC128103583",0
"LOC128103591",0
"LOC128103602",0
"LOC128103611",0
"LOC128103614",0
"LOC128103622",0
"LOC128103628",0
"LOC128103632",0
"LOC128103638",0
"LOC128103646",0
"LOC128103684",0
"LOC128103690",0
"LOC128103699",0
"LOC128103704",0
"LOC128103708",0
"LOC128103717",0
"LOC128102612",0
"LOC128103726",0
"LOC128103731",0
"LOC128102622",0
"LOC128103743",0
"LOC128102629",0
"LOC128103750",0
"LOC128103755",0
"LOC128121925",0
"LOC128103763",0
"LOC128103772",0
"LOC128103780",0
"LOC128103789",0
"LOC128102647",0
"LOC128103795",0
"LOC128103816",0
"LOC128103824",0
"LOC128103833",0
"LOC128103841",0
"LOC128103851",0
"LOC128102657",0
"LOC128103862",0
"LOC128103872",0
"LOC128103876",0
"LOC128103885",0
"LOC128103893",0
"LOC128103898",0
"LOC128102672",0
"LOC128102676",0
"LOC128103910",0
"LOC128103917",0
"LOC128103926",0
"Tmem225",0
"LOC128103942",0
"Bsx",0
"LOC128105990",0
"LOC128105621",0
"LOC128102706",0
"LOC128123183",0
"LOC128104061",0
"Cldn25",0
"LOC128104096",0
"LOC128123725",0
"LOC128104182",0
"LOC128105606",0
"LOC128106134",0
"LOC128104273",0
"Nr2e3",0
"LOC128125644",0
"LOC128105679",0
"LOC128105957",0
"LOC128106141",0
"LOC128105855",0
"LOC128105640",0
"LOC128105682",0
"LOC128105627",0
"LOC128105633",0
"LOC128095439",0
"LOC128105811",0
"LOC128105930",0
"LOC128104440",0
"LOC128104446",0
"LOC128095649",0
"Ooep",0
"LOC128096212",0
"LOC128096257",0
"LOC128096436",0
"LOC128096472",0
"LOC128105308",0
"LOC128105324",0
"LOC128105331",0
"LOC128105340",0
"LOC128105346",0
"LOC128105359",0
"LOC128104594",0
"LOC128104603",0
"LOC128104609",0
"LOC128104620",0
"LOC128104644",0
"LOC128096792",0
"LOC128105964",0
"LOC128097247",0
"LOC128104670",0
"LOC128104679",0
"LOC128104688",0
"LOC128105784",0
"LOC128105440",0
"LOC128105467",0
"LOC128105475",0
"LOC128105482",0
"Iqcf6",0
"LOC128105617",0
"LOC128105595",0
"LOC128106097",0
"LOC128105805",0
"LOC128104949",0
"LOC128100451",0
"LOC128105762",0
"LOC128105534",0
"LOC128105541",0
"LOC128105548",0
"LOC128105557",0
"LOC128101257",0
"LOC128105087",0
"LOC128101652",0
"LOC128106104",0
"LOC128108137",0
"LOC128108073",0
"LOC128107015",0
"LOC128108124",0
"LOC128107818",0
"LOC128108149",0
"LOC128108113",0
"Oxgr1",0
"LOC128108138",0
"LOC128108128",0
"LOC128107823",0
"LOC128108087",0
"LOC128108139",0
"LOC128107060",0
"LOC128108107",0
"LOC128108129",0
"LOC128108134",0
"LOC128108078",0
"LOC128108147",0
"LOC128107847",0
"LOC128108120",0
"LOC128107848",0
"LOC128107100",0
"LOC128107099",0
"LOC128108082",0
"LOC128107834",0
"LOC128107855",0
"LOC128108117",0
"LOC128108131",0
"LOC128108076",0
"LOC128107844",0
"LOC128108133",0
"LOC128108109",0
"LOC128108075",0
"LOC128107116",0
"LOC128107870",0
"LOC128107136",0
"LOC128107876",0
"LOC128107159",0
"Cby2",0
"LOC128107881",0
"LOC128107883",0
"Mlnr",0
"LOC128108119",0
"LOC128107897",0
"Nkx2-6",0
"LOC128107908",0
"LOC128107902",0
"LOC128107234",0
"LOC128108091",0
"LOC128107268",0
"CUNH8orf74",0
"Defb136",0
"Defb135",0
"Defb130b",0
"Defb108b",0
"LOC128107310",0
"LOC128107311",0
"LOC128107341",0
"LOC128107932",0
"LOC128108074",0
"LOC128106439",0
"LOC128106488",0
"LOC128108085",0
"LOC128107956",0
"LOC128106531",0
"LOC128107957",0
"LOC128106624",0
"LOC128106668",0
"LOC128106738",0
"LOC128106757",0
"LOC128106773",0
"LOC128106869",0
"LOC128106925",0
"LOC128106926",0
"LOC128106931",0
"LOC128107967",0
"LOC128107968",0
"LOC128107969",0
"LOC128107970",0
"LOC128107971",0
"LOC128107973",0
"LOC128107974",0
"LOC128107975",0
"LOC128107446",0
"LOC128107445",0
"LOC128107448",0
"LOC128107447",0
"LOC128106956",0
"LOC128107994",0
"LOC128107995",0
"LOC128107996",0
"LOC128107997",0
"LOC128107998",0
"LOC128107999",0
"LOC128108000",0
"LOC128108001",0
"LOC128108002",0
"LOC128108003",0
"LOC128108004",0
"LOC128108005",0
"LOC128106957",0
"LOC128106958",0
"LOC128106959",0
"LOC128108148",0
"LOC128108142",0
"LOC128108012",0
"LOC128108090",0
"LOC128108024",0
"LOC128108132",0
"LOC128108108",0
"LOC128108026",0
"LOC128108101",0
"LOC128108079",0
"LOC128107656",0
"LOC128107658",0
"LOC128108031",0
"LOC128106989",0
"LOC128106991",0
"LOC128108044",0
"Rgr",0
"Lrit1",0
"Lrit2",0
"LOC128106995",0
"LOC128108055",0
"LOC128108118",0
"LOC128108144",0
"LOC128107745",0
"LOC128108064",0
"LOC128107747",0
"LOC128108065",0
"LOC128108066",0
"LOC128108067",0
"LOC128108141",0
"LOC128107761",0
"LOC128108068",0
"LOC128108095",0
"LOC128108821",0
"LOC128109244",0
"LOC128109142",0
"LOC128109143",0
"LOC128109231",0
"LOC128109008",0
"LOC128109219",0
"LOC128109185",0
"LOC128109209",0
"LOC128108235",0
"LOC128109207",0
"LOC128109018",0
"LOC128108846",0
"LOC128109241",0
"LOC128109020",0
"LOC128109184",0
"LOC128108305",0
"LOC128108849",0
"LOC128108853",0
"Pom121l12",0
"Nkx3-2",0
"LOC128108392",0
"LOC128109036",0
"LOC128108875",0
"LOC128109202",0
"LOC128108749",0
"LOC128109203",0
"LOC128109212",0
"LOC128108877",0
"LOC128109234",0
"LOC128108761",0
"LOC128108497",0
"LOC128108498",0
"LOC128108499",0
"LOC128108501",0
"Exoc1l",0
"Spink2",0
"LOC128109230",0
"LOC128108567",0
"LOC128109213",0
"LOC128108568",0
"LOC128109204",0
"LOC128109227",0
"LOC128109214",0
"LOC128108571",0
"LOC128108916",0
"LOC128109239",0
"LOC128108920",0
"LOC128108779",0
"LOC128108781",0
"LOC128108930",0
"LOC128108577",0
"Csn2",0
"LOC128108786",0
"Prr27",0
"LOC128108938",0
"LOC128108939",0
"LOC128108941",0
"Cabs1",0
"LOC128108943",0
"LOC128108945",0
"Ambn",0
"Enam",0
"Afm",0
"LOC128109205",0
"LOC128108805",0
"LOC128108967",0
"LOC128108806",0
"LOC128108807",0
"LOC128108968",0
"LOC128109229",0
"LOC128108971",0
"LOC128109222",0
"LOC128109210",0
"LOC128109195",0
"Barhl2",0
"LOC128109233",0
"LOC128109197",0
"Serpinb13",0
"LOC128109291",0
"LOC128109273",0
"LOC128109301",0
"LOC128110201",0
"LOC128109536",0
"LOC128109537",0
"LOC128109584",0
"LOC128109360",0
"LOC128110227",0
"LOC128109539",0
"LOC128109602",0
"LOC128109604",0
"LOC128109607",0
"LOC128109616",0
"LOC128109617",0
"LOC128110233",0
"LOC128110228",0
"LOC128109545",0
"LOC128110242",0
"LOC128110215",0
"LOC128109549",0
"Ascl5",0
"Rgs21",0
"LOC128109768",0
"LOC128109564",0
"LOC128109565",0
"LOC128109566",0
"LOC128109567",0
"LOC128110239",0
"LOC128109418",0
"LOC128109419",0
"LOC128109420",0
"LOC128109423",0
"LOC128109426",0
"Nphs2",0
"LOC128109433",0
"LOC128110202",0
"LOC128110212",0
"LOC128110208",0
"LOC128109443",0
"LOC128109309",0
"LOC128109448",0
"LOC128109449",0
"Lmx1a",0
"LOC128109942",0
"LOC128110225",0
"LOC128109456",0
"LOC128109480",0
"LOC128110216",0
"LOC128109319",0
"LOC128109482",0
"LOC128109483",0
"LOC128109320",0
"LOC128109484",0
"LOC128109322",0
"LOC128109486",0
"LOC128109487",0
"LOC128109488",0
"LOC128109490",0
"LOC128109335",0
"LOC128109493",0
"LOC128109494",0
"LOC128109496",0
"Wdr64",0
"LOC128110219",0
"Becn2",0
"LOC128110213",0
"LOC128110222",0
"LOC128109501",0
"LOC128110237",0
"LOC128110230",0
"LOC128110234",0
"LOC128110251",0
"LOC128110135",0
"LOC128110235",0
"LOC128109345",0
"LOC128110224",0
"Ferd3l",0
"LOC128111399",0
"LOC128111289",0
"LOC128110685",0
"LOC128110690",0
"LOC128111400",0
"LOC128111389",0
"LOC128110459",0
"LOC128110461",0
"LOC128110711",0
"LOC128111398",0
"LOC128110466",0
"LOC128110716",0
"LOC128110714",0
"LOC128110467",0
"LOC128110719",0
"LOC128110720",0
"LOC128110470",0
"LOC128110724",0
"LOC128110473",0
"LOC128111404",0
"LOC128110747",0
"LOC128111311",0
"LOC128111357",0
"LOC128111368",0
"LOC128111372",0
"LOC128111380",0
"LOC128111376",0
"LOC128111307",0
"LOC128111302",0
"LOC128111301",0
"LOC128111296",0
"Fscb",0
"LOC128111360",0
"LOC128111300",0
"LOC128111285",0
"LOC128111387",0
"Rpl36al",0
"LOC128111394",0
"LOC128110791",0
"LOC128111366",0
"LOC128110496",0
"LOC128111304",0
"LOC128111303",0
"LOC128111287",0
"LOC128110819",0
"LOC128111390",0
"LOC128110499",0
"LOC128111405",0
"LOC128111392",0
"LOC128110829",0
"LOC128110502",0
"LOC128111288",0
"LOC128110504",0
"LOC128111409",0
"LOC128111291",0
"LOC128110628",0
"LOC128110878",0
"LOC128110629",0
"LOC128110518",0
"Serpina5",0
"LOC128110345",0
"LOC128110346",0
"LOC128110897",0
"LOC128111361",0
"LOC128110532",0
"LOC128110908",0
"LOC128110533",0
"LOC128110912",0
"LOC128111298",0
"LOC128110939",0
"LOC128111326",0
"LOC128111354",0
"LOC128111342",0
"LOC128111321",0
"LOC128111319",0
"LOC128111316",0
"LOC128111318",0
"LOC128111313",0
"LOC128111327",0
"LOC128111332",0
"LOC128111324",0
"LOC128111343",0
"LOC128111325",0
"LOC128111336",0
"LOC128111331",0
"LOC128111335",0
"LOC128110942",0
"Rd3l",0
"LOC128111290",0
"LOC128110359",0
"LOC128111284",0
"LOC128111295",0
"LOC128110560",0
"Vrtn",0
"LOC128111145",0
"LOC128111408",0
"LOC128111283",0
"LOC128111365",0
"LOC128111286",0
"LOC128111406",0
"LOC128111216",0
"LOC128110577",0
"LOC128111220",0
"LOC128111292",0
"LOC128111384",0
"LOC128112341",0
"LOC128111466",0
"LOC128112316",0
"LOC128111649",0
"LOC128112330",0
"LOC128111817",0
"Trnad-auc",0
"LOC128111823",0
"LOC128111476",0
"LOC128111477",0
"LOC128111662",0
"LOC128111663",0
"LOC128111664",0
"LOC128112335",0
"LOC128112317",0
"LOC128112342",0
"LOC128112337",0
"LOC128111488",0
"Ncbp2as2",0
"LOC128111921",0
"LOC128111681",0
"LOC128111970",0
"LOC128111978",0
"LOC128111684",0
"Tex55",0
"LOC128111511",0
"LOC128112353",0
"LOC128112315",0
"LOC128111698",0
"LOC128111700",0
"LOC128111701",0
"LOC128111703",0
"LOC128111704",0
"LOC128111705",0
"LOC128111706",0
"LOC128112080",0
"LOC128112332",0
"Ccdc54",0
"LOC128111519",0
"LOC128112333",0
"LOC128111430",0
"LOC128111432",0
"LOC128111522",0
"LOC128111523",0
"LOC128111524",0
"LOC128111525",0
"LOC128111526",0
"LOC128111527",0
"LOC128111528",0
"LOC128111529",0
"LOC128111434",0
"LOC128111530",0
"LOC128111531",0
"LOC128111532",0
"LOC128111533",0
"LOC128111534",0
"LOC128111535",0
"LOC128111536",0
"LOC128111538",0
"LOC128111539",0
"LOC128111540",0
"LOC128111541",0
"LOC128111542",0
"LOC128111543",0
"LOC128111544",0
"LOC128111545",0
"LOC128111546",0
"LOC128111547",0
"LOC128111549",0
"LOC128111548",0
"LOC128111550",0
"LOC128111551",0
"LOC128111552",0
"LOC128111553",0
"LOC128111554",0
"LOC128111556",0
"LOC128111557",0
"Gabrr3",0
"LOC128111559",0
"LOC128112143",0
"Csnka2ip",0
"LOC128112349",0
"LOC128111439",0
"LOC128112158",0
"LOC128112355",0
"Trnag-acc",0
"Lipi",0
"Tmprss15",0
"LOC128112358",0
"LOC128111445",0
"LOC128111576",0
"LOC128111577",0
"LOC128112331",0
"LOC128112347",0
"LOC128112193",0
"Cldn17",0
"LOC128111628",0
"LOC128111447",0
"LOC128111584",0
"LOC128111627",0
"LOC128111585",0
"LOC128111586",0
"LOC128111587",0
"LOC128111588",0
"LOC128111589",0
"LOC128111590",0
"LOC128111592",0
"LOC128111593",0
"LOC128111594",0
"LOC128111595",0
"LOC128111596",0
"LOC128111450",0
"LOC128111597",0
"LOC128111710",0
"LOC128111598",0
"LOC128111599",0
"LOC128111631",0
"LOC128111600",0
"LOC128111601",0
"LOC128111451",0
"LOC128111602",0
"LOC128111603",0
"LOC128111604",0
"LOC128111605",0
"LOC128111606",0
"LOC128111607",0
"LOC128111608",0
"LOC128111609",0
"LOC128111625",0
"LOC128111453",0
"LOC128111610",0
"LOC128112338",0
"LOC128111611",0
"LOC128111613",0
"LOC128112319",0
"LOC128112328",0
"Cetn1",0
"LOC128113111",0
"LOC128113107",0
"LOC128113144",0
"LOC128112402",0
"LOC128112407",0
"LOC128113109",0
"LOC128112610",0
"LOC128112411",0
"LOC128112412",0
"LOC128112413",0
"LOC128112612",0
"LOC128112414",0
"LOC128113134",0
"LOC128112642",0
"Wnt8a",0
"LOC128113110",0
"LOC128112763",0
"Grxcr2",0
"LOC128112778",0
"LOC128112435",0
"Spink14",0
"LOC128112437",0
"LOC128112455",0
"LOC128113084",0
"LOC128113141",0
"LOC128113143",0
"LOC128112790",0
"LOC128113117",0
"LOC128112447",0
"LOC128113135",0
"Ftmt",0
"LOC128112820",0
"LOC128112827",0
"LOC128112828",0
"LOC128112457",0
"LOC128112832",0
"LOC128112834",0
"LOC128112458",0
"LOC128113062",0
"LOC128113148",0
"LOC128113137",0
"Cplx4",0
"LOC128112922",0
"LOC128112491",0
"LOC128112492",0
"LOC128113133",0
"LOC128113140",0
"Skor2",0
"LOC128113023",0
"LOC128113124",0
"LOC128113123",0
"LOC128113032",0
"LOC128113136",0
"LOC128113045",0
"LOC128113047",0
"LOC128112507",0
"LOC128113125",0
"Slc6a18",0
"LOC128113877",0
"Irx4",0
"LOC128113880",0
"LOC128113879",0
"LOC128113407",0
"LOC128113821",0
"LOC128113881",0
"Cdh9",0
"LOC128113866",0
"LOC128113898",0
"LOC128113860",0
"Trnan-auu",0
"LOC128113885",0
"LOC128113829",0
"LOC128113456",0
"LOC128113832",0
"LOC128113899",0
"Htr1a",0
"LOC128113232",0
"LOC128113893",0
"LOC128113894",0
"LOC128113895",0
"Actbl2",0
"LOC128113844",0
"LOC128113869",0
"LOC128113252",0
"LOC128113862",0
"LOC128113588",0
"LOC128113603",0
"LOC128113303",0
"LOC128113302",0
"LOC128113859",0
"LOC128113884",0
"LOC128113265",0
"LOC128113876",0
"LOC128113861",0
"LOC128113273",0
"LOC128113180",0
"LOC128113182",0
"LOC128113283",0
"LOC128113875",0
"LOC128113737",0
"LOC128113286",0
"LOC128113890",0
"LOC128113739",0
"LOC128113740",0
"LOC128113742",0
"LOC128113191",0
"Rasa1",0
"Ccnh",0
"LOC128113288",0
"LOC128113289",0
"LOC128113745",0
"LOC128113292",0
"LOC128113748",0
"LOC128113749",0
"Tmem161b",0
"LOC128113755",0
"LOC128113753",0
"LOC128113756",0
"LOC128113758",0
"LOC128113882",0
"LOC128113762",0
"LOC128113761",0
"LOC128113774",0
"LOC128113887",0
"LOC128113912",0
"LOC128114213",0
"LOC128113966",0
"LOC128113967",0
"LOC128113968",0
"LOC128113969",0
"LOC128114173",0
"LOC128114175",0
"LOC128114176",0
"LOC128113971",0
"LOC128113972",0
"LOC128114177",0
"LOC128114178",0
"LOC128114179",0
"LOC128114180",0
"LOC128113974",0
"LOC128113975",0
"LOC128113976",0
"LOC128114182",0
"LOC128113977",0
"LOC128113978",0
"LOC128115115",0
"LOC128115116",0
"Muc21",0
"Psors1c2",0
"Smim40",0
"Clpsl2",0
"Clps",0
"LOC128114015",0
"Tmem217b",0
"LOC128115087",0
"Cryaa",0
"LOC128114509",0
"LOC128114515",0
"LOC128114511",0
"LOC128114514",0
"LOC128114039",0
"LOC128114040",0
"LOC128114042",0
"LOC128114043",0
"LOC128114044",0
"LOC128114045",0
"LOC128114046",0
"LOC128114048",0
"LOC128114049",0
"LOC128114533",0
"LOC128114567",0
"LOC128114583",0
"LOC128115112",0
"LOC128115098",0
"LOC128114647",0
"Neurog3",0
"LOC128115096",0
"LOC128114071",0
"LOC128114651",0
"LOC128114663",0
"LOC128114667",0
"LOC128114680",0
"LOC128114687",0
"LOC128115071",0
"LOC128115073",0
"LOC128114776",0
"LOC128114777",0
"LOC128115077",0
"LOC128114087",0
"Nms",0
"LOC128114092",0
"LOC128115099",0
"LOC128114093",0
"LOC128115097",0
"LOC128114889",0
"LOC128114162",0
"LOC128115075",0
"LOC128114101",0
"LOC128115095",0
"LOC128113935",0
"LOC128113936",0
"LOC128113937",0
"LOC128114911",0
"LOC128114922",0
"LOC128115100",0
"Tfap2d",0
"Defb110",0
"Defb113",0
"Crisp1",0
"LOC128114112",0
"LOC128114114",0
"LOC128114116",0
"LOC128114118",0
"LOC128114120",0
"LOC128114121",0
"LOC128113943",0
"Crisp2",0
"LOC128115101",0
"LOC128114950",0
"LOC128115082",0
"LOC128115084",0
"Guca1a",0
"LOC128115069",0
"LOC128115039",0
"LOC128115041",0
"LOC128115102",0
"Dazl",0
"LOC128114157",0
"LOC128115094",0
"LOC128115130",0
"LOC128116135",0
"LOC128116125",0
"LOC128115321",0
"LOC128116122",0
"Tdrd15",0
"LOC128116136",0
"LOC128116128",0
"Ccdc121",0
"LOC128116129",0
"LOC128116138",0
"LOC128115181",0
"LOC128115183",0
"LOC128116110",0
"LOC128115634",0
"LOC128116145",0
"LOC128116112",0
"LOC128116121",0
"LOC128115656",0
"LOC128116077",0
"Nfilz",0
"Actl9",0
"LOC128115204",0
"LOC128115675",0
"LOC128115689",0
"LOC128115691",0
"LOC128115690",0
"LOC128116104",0
"LOC128115707",0
"LOC128116123",0
"LOC128116088",0
"LOC128116090",0
"LOC128115213",0
"LOC128116093",0
"LOC128115216",0
"LOC128115217",0
"LOC128115218",0
"LOC128116097",0
"LOC128115750",0
"LOC128115225",0
"LOC128116101",0
"LOC128115148",0
"LOC128116144",0
"LOC128116108",0
"LOC128115947",0
"LOC128115958",0
"LOC128115945",0
"LOC128115989",0
"LOC128116114",0
"LOC128116033",0
"LOC128117296",0
"LOC128117257",0
"LOC128117265",0
"LOC128117268",0
"LOC128117279",0
"LOC128117284",0
"LOC128116222",0
"LOC128116224",0
"LOC128116229",0
"LOC128116385",0
"LOC128117282",0
"LOC128117260",0
"LOC128116562",0
"LOC128116238",0
"LOC128116247",0
"LOC128117280",0
"LOC128117278",0
"LOC128116250",0
"LOC128117224",0
"LOC128116251",0
"LOC128116252",0
"LOC128116601",0
"LOC128116603",0
"Slurp1",0
"Slurp2",0
"Gml",0
"Ly6l",0
"LOC128117288",0
"LOC128116709",0
"LOC128116801",0
"LOC128117248",0
"LOC128116824",0
"LOC128116873",0
"LOC128116312",0
"LOC128116922",0
"Mov10l1",0
"LOC128116967",0
"LOC128116179",0
"LOC128116322",0
"LOC128116988",0
"LOC128117289",0
"LOC128116325",0
"LOC128116182",0
"LOC128116332",0
"LOC128116333",0
"LOC128116334",0
"LOC128116183",0
"LOC128116335",0
"LOC128116387",0
"Lalba",0
"LOC128116184",0
"LOC128116344",0
"Tmdd1",0
"LOC128117122",0
"LOC128117293",0
"LOC128117180",0
"Hoxc12",0
"Hoxc11",0
"LOC128117281",0
"LOC128116196",0
"LOC128117306",0
"LOC128118068",0
"LOC128118065",0
"LOC128117424",0
"LOC128118005",0
"LOC128118071",0
"LOC128118063",0
"LOC128117314",0
"LOC128118082",0
"LOC128118083",0
"Dytn",0
"LOC128118072",0
"LOC128117322",0
"LOC128118047",0
"LOC128118015",0
"LOC128117324",0
"LOC128117325",0
"LOC128118019",0
"LOC128118080",0
"LOC128118060",0
"Tnp1",0
"LOC128118067",0
"Ccdc195",0
"LOC128117988",0
"LOC128117986",0
"LOC128118069",0
"LOC128117361",0
"LOC128117364",0
"LOC128118039",0
"LOC128118043",0
"LOC128118076",0
"LOC128118085",0
"LOC128117383",0
"LOC128117385",0
"Otos",0
"LOC128117885",0
"LOC128117387",0
"LOC128117389",0
"LOC128117390",0
"LOC128117393",0
"LOC128117394",0
"LOC128117395",0
"LOC128117406",0
"LOC128117437",0
"LOC128117438",0
"LOC128117439",0
"LOC128117442",0
"Chrng",0
"LOC128118073",0
"LOC128118820",0
"LOC128118252",0
"LOC128118728",0
"LOC128118799",0
"LOC128118792",0
"LOC128118263",0
"LOC128118279",0
"LOC128118306",0
"LOC128118305",0
"LOC128118806",0
"LOC128118802",0
"LOC128118183",0
"LOC128118775",0
"LOC128118812",0
"LOC128118800",0
"LOC128118804",0
"LOC128118823",0
