"Gene","Instability_Score"
"AC073130.3",0.0177413132286442
"RP11-218M11.3",0.017740558402641
"ESF1",0.0177347336700338
"RPS20P10",0.0177326590363792
"IL15",0.0177299509911496
"TTC9B",0.0177298396902559
"NR4A3",0.0177238433691374
"VIPR1",0.0177233653302259
"FRG1CP",0.0177127145851963
"CROT",0.0177102053934331
"RP11-443B7.1",0.0177056934856141
"B4GALT4-AS1",0.017704197194886
"ZNF587",0.017702707719054
"VAV1",0.0177001566787662
"MALL",0.0176985644154417
"ZNF790-AS1",0.0176973254670021
"MSANTD4",0.0176944977279021
"AC007249.3",0.0176934469641021
"CEP83",0.0176933787794118
"RP3-483K16.4",0.0176923997765227
"TRMT112",0.0176897257039997
"RP11-206L10.8",0.0176890645593518
"PIGS",0.0176860632899608
"EVA1A",0.0176847575056484
"RP11-982M15.5",0.0176825775478766
"PAK3",0.0176821527616262
"C15orf39",0.0176790514685939
"NUS1P1",0.0176764901150169
"RP11-20O24.4",0.0176761467192811
"RP11-284F21.11",0.0176757633956722
"HIST1H2BI",0.017674721395673
"NUDT16L1",0.0176745880036644
"RP11-407N17.5",0.017671392541202
"RP11-16F15.2",0.0176711748265616
"BHLHA15",0.017668099540879
"CHMP4A",0.0176648189489151
"PI4K2B",0.0176621763094499
"BFSP1",0.0176608080762049
"RP11-204L24.2",0.0176600026430608
"ZGPAT",0.0176483340898239
"AC009495.4",0.0176439353874757
"ZBTB11-AS1",0.0176435096749886
"FAM60DP",0.0176416090625135
"RP13-15M17.1",0.017640295406334
"WDR46",0.017640141570148
"RP11-51O6.1",0.0176384522445491
"CTC-756D1.3",0.0176383295953795
"LRRC1",0.0176379747593479
"RP11-797D24.3",0.0176374741303928
"AR",0.017637051996777
"RP11-114F10.3",0.0176358542354262
"IFT46",0.0176353579128637
"BRWD3",0.017634661322828
"RNA5SP136",0.0176336397823517
"RNU6-1111P",0.0176336397823517
"RNU6-196P",0.0176336397823517
"MEN1",0.0176310754085375
"TRAM1L1",0.0176246173443326
"TNNC1",0.0176231466958677
"RP11-330M2.4",0.0176205074685854
"RP11-362J17.1",0.0176135765092604
"MED23",0.0176127851997876
"RP1-32I10.10",0.01761272821472
"PIP4K2A",0.0176119276042457
"WHAMMP3",0.017606122392498
"EEF1DP7",0.0176022647901278
"RP11-3D4.4",0.0176017236027436
"NAA25",0.0175994430575954
"RP11-7I15.4",0.0175927876448195
"RP11-350N15.6",0.0175917638468515
"TOR2A",0.0175908003685607
"RP11-686G8.5",0.0175871375112913
"CENPF",0.0175842203194344
"TJAP1",0.0175779768636117
"RP11-618L22.1",0.0175747768036602
"RP11-867G23.8",0.0175724361321411
"TSPYL2",0.0175699131501372
"RP11-54D18.4",0.017567908630926
"PLEKHA1",0.0175668940415575
"MAP1S",0.0175618907798157
"NAPRT",0.0175589323309309
"HIST2H4A",0.0175576204126422
"CD70",0.0175564687728591
"RP11-336K24.12",0.017549506076383
"ZC2HC1A",0.0175491902773307
"TOM1",0.0175461650119018
"MPPE1",0.0175445077085899
"CTC-308K20.1",0.017543257976502
"NPTXR",0.0175401578235841
"RP11-482D24.2",0.0175401271223648
"RP5-981O7.2",0.0175396707518772
"IPO13",0.0175319977297344
"SIX1",0.0175313601276035
"C1QL1",0.0175258157425856
"PHBP5",0.017524315179528
"DERL2",0.0175189304244934
"RP11-181G12.2",0.0175156618295213
"CFL2",0.0175129590154757
"RP11-798M19.6",0.0175121649599401
"DAPK3",0.0175091507526863
"MRPL40",0.0175078915682022
"NAA15",0.0175033673538549
"EEF1A1P11",0.0174992393474442
"C9orf16",0.0174981769438333
"SMG7",0.0174967855500237
"ERICD",0.0174930715951609
"RP11-38J22.1",0.0174922528140769
"SLBP",0.0174918577660045
"ATG16L2",0.0174888750602429
"AC024560.3",0.0174887506902751
"RPL23AP82",0.0174874924598443
"KPNA4",0.017486878188615
"LAMB2",0.0174862384429159
"RP11-296K13.4",0.0174820199500777
"MARK2",0.0174790113655606
"SPATA5",0.017478707458601
"HTRA1",0.0174775676552725
"RP11-613D13.4",0.0174763272556729
"NEXN",0.0174757306611771
"SERINC1",0.0174744485072873
"LINC00106",0.0174705344283314
"ATAD3A",0.0174656506693156
"CBWD5",0.0174640913852084
"PGBD2",0.0174602273191405
"THAP2",0.0174573056716167
"RP11-445F12.1",0.0174555515719927
"CHD7",0.0174549414424095
"EFR3A",0.0174528669695225
"URAHP",0.0174521716004683
"GSTT2B",0.0174471832821206
"FBXW5",0.0174434304090282
"RPP40",0.0174414560861003
"MIR548AC",0.0174409596570072
"RP11-253M7.6",0.0174387269518453
"VWDE",0.017437527153678
"ADAMTS16",0.0174345835454811
"MROH8",0.0174315951611558
"CICP14",0.0174298860216419
"RP11-148O21.6",0.0174295272788509
"FOXP3",0.0174281954670503
"DEXI",0.0174231282534384
"MAP2K4",0.0174190073479022
"FTH1P4",0.0174176652516557
"COLCA2",0.0174168028076881
"FLJ27354",0.0174130042234138
"STK17B",0.017408157747473
"TESC-AS1",0.0174077697733432
"GPX8",0.017405890477853
"C2orf69",0.0174047179146806
"ADCY1",0.0174044762803593
"RP5-855D21.3",0.0174043602265955
"KDM7A",0.0174002639849272
"MPG",0.0173994608809021
"RP13-554M15.5",0.0173985749948377
"MTHFD1L",0.0173985669388587
"AMMECR1",0.0173971620217483
"MTND2P28",0.0173967537034175
"TBX1",0.0173927647834907
"PABPC3",0.0173912178171589
"RP11-455F5.3",0.0173889826792274
"RP11-736K20.5",0.0173884578242826
"DPY19L2P3",0.0173881413970303
"RNU6-863P",0.017385095107131
"RNA5SP304",0.017385095107131
"RNU6-31P",0.017383124430619
"LINC01424",0.0173825571436049
"RP11-46A10.6",0.0173816172886333
"MAD1L1",0.0173752047572153
"LHX2",0.0173736026692094
"RP11-25G10.2",0.017373420875653
"RP11-620J15.3",0.0173728013858679
"NADK2-AS1",0.0173712922673
"KRT4",0.0173657803602528
"RP4-680D5.9",0.0173621972661838
"RP1-290I10.5",0.0173621972661838
"CYP3A51P",0.0173621972661838
"RP11-476I15.5",0.0173621972661838
"CD58",0.0173621259793495
"ANAPC7",0.0173601032846415
"RP11-452G18.2",0.017359706603095
"GOLGB1",0.0173592083905698
"SMIM20",0.0173591579335089
"ATP8B4",0.0173588078952609
"SEC22A",0.0173539641748197
"RP11-229D13.3",0.0173539495846547
"EMC7",0.0173518705108446
"AP006621.8",0.0173463422829057
"RP11-79L9.2",0.0173444960532667
"UBR2",0.017343873119759
"RN7SL356P",0.0173422395911531
"CCDC167",0.0173378563929794
"RP11-876N24.4",0.0173361700357894
"AP001469.9",0.0173285966175921
"TADA1",0.0173276342092262
"CNRIP1",0.0173247113921595
"ECEL1",0.0173228703662202
"KIAA0196-AS1",0.0173223666645874
"TPTE2P1",0.0173208887850145
"RP11-197M22.2",0.0173194810017195
"CASC1",0.0173193529493146
"NR2C2AP",0.0173151116739452
"AL356585.1",0.0173084749453439
"DRAM1",0.0173083205878483
"AC005785.5",0.0173072027452722
"PPP1R15B",0.0172988728715873
"RP11-314A20.5",0.0172974712054794
"KLF3",0.0172957258640555
"STBD1",0.0172951038461928
"COX6A1",0.0172949798964325
"HACD4",0.0172877187684511
"INO80B",0.0172842949520647
"RP11-147L13.11",0.0172813387299527
"LAMA5",0.0172797822172603
"RP11-814H16.2",0.0172797472569206
"ADAMTS7",0.0172783462162579
"C14orf142",0.0172756209053035
"CTD-2128A3.2",0.0172735073365747
"RP11-152N13.16",0.0172701145597308
"EXOC7",0.0172628679981182
"RP4-680D5.8",0.0172619263753061
"CRH",0.0172590199254804
"BAMBI",0.01725505668851
"RP11-839G9.1",0.0172529749991333
"VPS37B",0.0172508960699037
"RNF216",0.0172450320441641
"LGALS3",0.0172446691066436
"CMB9-22P13.2",0.0172438229409969
"PPT2",0.01724381480629
"CCDC97",0.0172428075390061
"BNIP3P1",0.0172418239053206
"RP11-968A15.8",0.0172403940200642
"ZNF654",0.0172382699093794
"GUSBP2",0.0172370261374646
"RP5-1021I20.2",0.0172350660496706
"SLC25A12",0.0172340572029456
"MDS2",0.0172335855529161
"KRT18P17",0.0172332067927959
"MED13L",0.0172290537710935
"STK19",0.0172280254021313
"MAST4",0.0172248372293218
"MTMR14",0.0172240874663974
"TNFRSF19",0.0172231098617961
"TRIM25",0.0172228380375183
"RP3-331H24.7",0.0172227789362002
"VN1R80P",0.0172217370365399
"RP11-575G13.2",0.0172153961077006
"NXF1",0.0172150236117625
"RP4-778K6.3",0.0172057025207686
"RP11-536L3.4",0.0172053625522242
"RN7SKP69",0.0172048166554412
"ZNF416",0.0172015898477496
"C1orf21",0.0171998764899468
"GRWD1",0.0171975824726131
"TOMM20",0.0171968111321783
"RPUSD2",0.0171917378605635
"RP11-9E17.1",0.0171876808707429
"LINC01269",0.0171864300734246
"GS1-124K5.10",0.0171802815812426
"RP11-1060J15.9",0.0171779687101811
"MT2A",0.0171748087768996
"RP11-114F3.5",0.0171734470643801
"RP11-463O9.1",0.0171641994874939
"VGLL4",0.0171634460301828
"RPS10L",0.017157854640105
"AC068831.16",0.0171564615869131
"TAF9BP2",0.0171557744594053
"ISCA2",0.0171541425541659
"LRRC37A15P",0.0171540880730219
"bP-21201H5.1",0.017141784423594
"RP3-406A7.5",0.0171381653519398
"ANXA10",0.0171371055863189
"LINC00533",0.017127532414388
"GMIP",0.017124562704814
"CFAP157",0.0171233644615931
"LHX4",0.017122347403656
"SHF",0.0171193927701654
"UBE2S",0.017117691972603
"C9orf40",0.0171174889548778
"CHURC1",0.0171142920597891
"CKAP2L",0.0171103917218291
"NRN1",0.0171101940507514
"RPL23AP92",0.0171055076575984
"GPATCH4",0.0171043833058001
"RP11-384M20.1",0.0170979230652795
"ABCB6",0.0170974000770041
"RP11-44F14.6",0.0170933843031403
"PCSK1N",0.0170912989919214
"DNASE1L2",0.0170893113595058
"LINC01239",0.0170865369912222
"SRP14",0.0170861351083892
"ASAH1",0.0170850743831251
"AC091878.1",0.0170814355311095
"RN7SL488P",0.0170792264581944
"NUP98",0.0170770556598767
"PEX7",0.017073046030969
"CASC16",0.0170729808174707
"SRM",0.0170728568093689
"RAB23",0.0170719812316608
"MPP2",0.0170702695514206
"RP11-50D16.4",0.0170666052660917
"NUFIP2",0.0170661498747655
"PEX5",0.0170657727516179
"DOK3",0.0170635409247729
"SLC10A4",0.0170632992268845
"ABCF1",0.0170608027172474
"ALOX12B",0.0170600123038132
"SLC25A24",0.0170560938152548
"RP11-164O23.8",0.0170555012058381
"CASP3",0.0170523197469163
"ACYP2",0.0170522596865828
"RLF",0.0170491780182002
"FOXO1B",0.0170489200520911
"EHBP1",0.017045678436074
"DYNLL1P1",0.0170440576488773
"LY6H",0.0170403245441959
"RNF224",0.0170394163220582
"AC092159.1",0.0170387843246035
"ELK3",0.0170344294677122
"HDX",0.0170328592287993
"BRCC3P1",0.0170270968953417
"LRRCC1",0.017018891479968
"PER3",0.0170152609811923
"EIF2A",0.0170138069785104
"DEPDC5",0.0170061570348326
"OPLAH",0.0170050231274329
"RP11-85B7.4",0.0170032555607754
"C1RL-AS1",0.0170026445460171
"NMT2",0.0170011752137689
"PLPP3",0.0170000880746232
"H2AFZ",0.0169999509759077
"GRK3",0.01699963670714
"ZNHIT2",0.0169974028397041
"TXNP4",0.0169953309914451
"MCRIP2",0.0169952670370772
"MTPAP",0.0169907828275791
"TAS2R10",0.0169903137225151
"PDE1A",0.0169889051685529
"RP11-66B24.2",0.0169882526578772
"CARM1",0.0169858814911632
"NAMPT",0.016985588492673
"MMP14",0.0169751793463031
"HSD3BP5",0.0169716050787915
"LACE1",0.0169691377449392
"MCTS2P",0.0169682337362266
"KIAA0586",0.0169664040524801
"RGS16",0.0169657288828249
"RP1-93H18.1",0.0169627424946712
"GTPBP3",0.0169612479841454
"RP11-10E18.7",0.0169595516058477
"ZDHHC16",0.0169574918857806
"MFSD12",0.0169573697760315
"TMEM145",0.0169538448155879
"PGM2L1",0.0169525566209772
"SLC16A1",0.0169519469578256
"RP11-216L13.19",0.0169517627233884
"LIMS1-AS1",0.0169469184618869
"IDI2",0.0169402337354189
"RP11-45M22.2",0.0169385617739755
"MGST3",0.016930129031935
"RP1-159A19.4",0.0169297711011203
"BTF3P9",0.0169297711011203
"GATAD2B",0.0169283980046
"SUCLG2P2",0.0169277688347816
"RPS26P3",0.0169229528019653
"RP11-54O7.1",0.0169210295224044
"JAK2",0.0169197634002192
"CBX7",0.0169195920981139
"SLC38A2",0.0169180034332414
"TMEM9",0.0169177033869442
"ACBD6",0.0169166223808534
"CSF3",0.0169143162469468
"GCA",0.0169105865305279
"NDUFA2",0.016910056552486
"RNF207",0.0169089614774392
"ZSWIM7",0.0169078425927728
"TMEM206",0.0169073465791356
"CTB-50L17.8",0.0168956287355768
"DHRS9",0.0168951970856173
"OLMALINC",0.0168899794856974
"RP5-882C2.2",0.016889388415791
"RP1-81D8.4",0.0168860857059001
"RNU6-658P",0.0168817783550156
"RNU6-663P",0.0168817783550156
"RAI14",0.0168807725087753
"RP11-275F13.3",0.0168806865698056
"HPF1",0.016878608549738
"C20orf27",0.0168696464012523
"CBR4",0.016869467962301
"RP11-82O19.1",0.0168670053559291
"RP11-521D12.1",0.0168656292359868
"KB-68A7.2",0.0168647016255222
"MARCH8",0.0168610550394268
"NUDT11",0.016859124290488
"ARL6IP1",0.0168590258891668
"RP11-133K1.11",0.0168569391286916
"DET1",0.0168555636754767
"AC002056.3",0.0168543260114068
"AC002075.4",0.0168516326513278
"ZNF420",0.0168508090963766
"RP11-48B3.5",0.0168507445587659
"RP11-435I10.3",0.0168495840680923
"PUM2",0.0168480465561267
"RP11-227G15.6",0.0168468483386861
"RP11-286H14.4",0.0168444965371343
"RP11-343B5.1",0.0168388013097286
"AC005077.14",0.016837279367624
"MGARP",0.016823455526556
"HYI",0.0168135696378956
"PTHLH",0.0168069507949941
"KLK14",0.0168040433567588
"RP11-465L10.10",0.0168001739168489
"AC092066.1",0.0168000466011882
"ZNF543",0.0167999474036696
"HOXB9",0.0167953930651648
"SCARNA7",0.0167943788920447
"AL022345.10",0.0167942325625231
"ST8SIA6",0.0167941890765888
"ZNF572",0.0167921979609575
"C1orf54",0.0167870238535455
"TM4SF19",0.0167851118816027
"ZNF222",0.0167841817986535
"FCRLB",0.016780600789107
"ACOX2",0.0167750516057388
"NPY2R",0.0167726050905137
"RSG1",0.016772495725697
"MCM5",0.0167673527769322
"RP11-268P4.4",0.0167668063386185
"CRYAB",0.0167668045065925
"AC005740.4",0.0167624979310174
"RPL26P30",0.0167623891660607
"RN7SL405P",0.0167623790047796
"SPNS2",0.0167551575940367
"S1PR2",0.0167525956878719
"ARL13A",0.016751379157939
"CHCHD4",0.0167511059929214
"CASC8",0.0167504747412382
"DCLRE1B",0.0167491100524756
"RP11-244M2.1",0.0167471983003868
"EXOG",0.0167454226557155
"PBK",0.0167443934920245
"RP11-341N2.1",0.0167436172719908
"CTD-3203P2.3",0.0167432088008596
"EIF4BP7",0.0167415922059889
"GLRB",0.0167382525229083
"MRPL35P2",0.0167279613382936
"CITED1",0.0167277594873836
"RP4-730K3.3",0.0167233346822654
"TAS2R14",0.0167220004029304
"CTD-2260A17.1",0.016720459192256
"OAS1",0.0167183301201677
"C9orf43",0.0167161897214349
"PTPRK",0.0167141512365931
"ZSCAN31",0.0167120942295082
"PTGES3L",0.0167117453060843
"CENPT",0.0167113071477937
"ZIC2",0.0167093487701973
"TESK2",0.0167074249172528
"TBC1D24",0.0167047168773408
"TAS2R31",0.0167032532446555
"RP11-879F14.2",0.0167026126805935
"RBMS3-AS3",0.0167009630882443
"CKS2",0.0166994499441826
"TFDP1",0.0166966716788208
"ZNF397",0.0166905292648863
"BDP1",0.0166903461807226
"DNAJB5",0.0166875339681127
"ICMT",0.0166859159813937
"TET1",0.0166843109898383
"CDK10",0.0166795897385131
"EEF1A1P9",0.0166746403791667
"GNPDA1",0.0166738706479576
"NAE1",0.0166703894878147
"RP11-162P23.2",0.0166689208240029
"FKBP7",0.0166683448023728
"TMEM185A",0.016666236630193
"KIAA1147",0.0166650369378407
"PSMG3",0.016664996509631
"PLAT",0.0166644681074875
"MAGOH",0.0166608738912495
"U91328.22",0.0166588963640011
"RN7SL753P",0.0166587257207108
"MALAT1",0.0166570574562249
"ACBD5",0.0166554536317494
"ADGRG1",0.0166506126311883
"MTX1P1",0.0166494597162401
"PLCE1",0.0166456211547295
"JMY",0.0166453130701292
"RP11-10N23.5",0.0166452069898124
"PSPH",0.0166429812013551
"BPNT1",0.0166404418816624
"RNU6-853P",0.016638405671408
"RNU6-1209P",0.016638405671408
"RNU6-208P",0.016638405671408
"RNU6-39P",0.016638405671408
"RP11-396C23.2",0.0166378177161958
"AC046143.3",0.0166374162253568
"C16orf58",0.0166345206528915
"USP27X",0.016634468528192
"TTYH2",0.0166332975156952
"ETV1",0.0166307760384882
"ACOT8",0.0166277302728101
"KIRREL",0.0166251381719848
"SNX18P9",0.0166188813766303
"RP11-327J17.2",0.0166173798435239
"RAB26",0.0166169166360893
"RP11-58A17.3",0.0166153165779973
"MTCP1",0.0166151052688017
"SRP68P2",0.0166141201023597
"KRT8P39",0.016611573490533
"RP11-629B11.5",0.0166111288324899
"CNDP2",0.016610129734125
"HIST2H2AA3",0.0166041657328733
"ECHDC3",0.016603227044576
"CA13",0.0166029659753638
"RBM15",0.0165949681413501
"PHEX",0.0165889868474411
"MIR762HG",0.0165862965516504
"OSR1",0.0165860801246158
"HS1BP3",0.016578411802042
"MRPL36",0.0165772672692625
"CT62",0.0165748746368339
"RP11-474P2.5",0.0165700580005042
"PASK",0.016567406540147
"RP11-153M3.1",0.01656549832651
"ATP6V0A1",0.016564788027222
"RP11-757G1.6",0.0165616371152642
"RNA5SP217",0.0165612895257283
"FABP5P1",0.0165596405127794
"LRRC37A4P",0.0165554684413046
"SPTBN1",0.0165545209938119
"DNAJC19P9",0.0165537870758419
"EPS8",0.0165526141179885
"FAM27E3",0.0165518514651439
"RP11-219D15.3",0.0165510907820809
"11",0.0165442603853931
"GAPDHP65",0.0165356604790581
"SPDYE3",0.016533278609708
"ELOF1",0.0165324962781562
"SERF1B",0.0165304111719913
"LL22NC03-2H8.4",0.0165289989900408
"ATP8B3",0.0165235567032615
"CTD-2012J19.3",0.0165229210896231
"RP11-54G14.1",0.0165209780895134
"PTPN11",0.0165175659249465
"GOLGA2",0.0165175405298737
"BPGM",0.0165144529291397
"CTB-92J24.2",0.0165137128354184
"RP11-93B14.10",0.016510602677869
"PTTG1IP",0.016510460493585
"RP11-77H9.6",0.0165096685009887
"MZT2A",0.0165072764145255
"RPL15P2",0.0165066346865891
"CDKN1A",0.0165046854799832
"RP11-333E13.2",0.0165022386436198
"RP11-150O12.6",0.0164972473704813
"BTBD9-AS1",0.0164963872835053
"FTH1P15",0.0164963872835053
"RP11-388M20.7",0.0164963872835053
"RP11-275I14.4",0.0164961283679648
"RPL31P47",0.0164956446905076
"SCDP1",0.0164952773380133
"DGCR11",0.0164952674067126
"NME3",0.0164937770429647
"NTF4",0.0164923086681503
"CFAP45",0.0164910273125942
"RP11-798K23.5",0.0164906359166504
"ASH1L-AS1",0.0164846983406673
"GNB3",0.0164845834721663
"COG1",0.016481461315296
"LPAR2",0.0164751153839398
"PRKAR1B",0.0164736395679226
"RABIF",0.0164735533081606
"SERGEF",0.0164717583563227
"RP11-45M22.3",0.0164717319590686
"RP11-424I19.2",0.0164704870529022
"GBP2",0.0164681835261997
"PRPF3",0.0164622484109414
"METTL12",0.0164613692574607
"JAKMIP3",0.0164548388736134
"ZNF772",0.0164519868789264
"JADE1",0.0164508996597059
"SLC25A45",0.0164503931760944
"ACTN1",0.0164487172640689
"CTD-2506P8.6",0.0164479673081621
"SUMO2P16",0.0164469000718917
"MRC2",0.0164451100964722
"RPS9",0.0164447149214895
"MTND6P4",0.0164403916690705
"CCDC82",0.0164388572701487
"RPL7P32",0.016438463531209
"RN7SL285P",0.0164293431672796
"CD302",0.0164292124727674
"LGR4",0.0164273564441068
"CTNNAL1",0.0164243481719445
"SVIL-AS1",0.0164227965864242
"PRR29",0.0164184339607413
"RP11-399K21.10",0.0164175898934965
"BET1L",0.0164164728881626
"GIN1",0.0164159672633669
"TTF1",0.016414391880365
"HTT",0.0164140822796606
"IGFLR1",0.0164133892713062
"SCAF1",0.0164123210172189
"DYRK1A",0.0164120034437683
"HELZ2",0.0164105578092176
"EIF4EP1",0.0164105306726571
"NKIRAS1",0.0164091745899801
"RP11-927P21.2",0.016407950976281
"RAD21-AS1",0.0164073903309077
"RN7SL462P",0.0164071049250242
"RP11-1096G20.5",0.0164056104385633
"NMNAT1",0.0164049101777795
"NEFL",0.0164032744831132
"RP11-297L17.2",0.0164032513172601
"DDX60",0.0164024378167279
"ZNF599",0.0164019764276851
"RAB27A",0.0164011871549473
"PKMP3",0.0163995408213978
"TSC1",0.0163978892113929
"DENND4C",0.0163969169270704
"BRPF3",0.0163870637495539
"RP5-921G16.2",0.0163841848777677
"FEN1",0.016383756406022
"RP11-547C5.1",0.0163816067443242
"ELAVL1",0.0163809086656777
"EXOSC3P1",0.0163798922598661
"LL0XNC01-116E7.2",0.0163753383033655
"CTC-498J12.3",0.0163749465496981
"TROAP",0.0163716066301423
"ACTN4",0.0163715693968458
"PMS1",0.016370063256749
"RPL39L",0.0163689010984578
"MKNK2",0.0163685076812097
"CNN3",0.0163679767896033
"CD72",0.0163676719066763
"PSMD10P2",0.0163667609820906
"TTL",0.0163656363056899
"PTMAP8",0.0163621953299803
"KIAA0141",0.0163606376620861
"RP11-471L13.3",0.0163599574819456
"CTD-2270N23.1",0.0163593288424637
"SEC23B",0.0163537461073389
"PSMB9",0.0163509029900525
"PHTF1",0.0163506934711759
"ARL8A",0.0163462531433544
"RP11-519G16.5",0.0163446912446374
"BNIP3P27",0.0163399468669406
"RBM8A",0.0163388725800876
"SARS2",0.0163374580396218
"DPH6-AS1",0.0163366760819765
"RP5-1050D4.5",0.016334190730988
"2.1",0.0163334983220018
"APEX1",0.01633217987509
"RP4-545K15.5",0.0163288173399709
"EIF1",0.0163283205208026
"TNKS1BP1",0.0163229670132657
"FRMD6",0.016322959210491
"ZMIZ2",0.0163220668453488
"DLG1",0.0163204380447516
"APBA2",0.016318331163995
"RP11-605F20.1",0.0163180606084801
"ZNF558",0.0163172806407657
"STEAP2",0.016315549841983
"NEURL3",0.0163143413409111
"HINT3",0.0163133843656519
"AAMP",0.0163097838142931
"GLUD1",0.0163081325745999
"GEMIN8",0.016305034940194
"SP5",0.0163032954344282
"CNPY2",0.016300880028983
"RP11-332H14.2",0.0162980653945595
"RP11-351A11.1",0.0162978364464644
"RILPL2",0.0162975699714942
"SOWAHA",0.0162939804175705
"RP11-16E12.1",0.016288722750722
"AK7",0.0162863627301071
"RPS6KA1",0.0162852019139222
"RNA5SP82",0.0162830412218871
"TTC12",0.0162800530000651
"SMG5",0.0162777305243223
"RP11-699C17.1",0.0162753368294341
"GPRC5B",0.0162702331014031
"LRTOMT",0.0162686894224704
"MRPS21P9",0.0162671809210349
"ADAM8",0.0162669624851875
"CLEC2B",0.0162666897313509
"NACC2",0.016262263406274
"RPS19BP1",0.0162617159158601
"SLC20A2",0.0162611101673572
"HIST1H2AL",0.0162585644913004
"RP11-485G7.6",0.0162563450850413
"PVR",0.0162562057017126
"RUVBL1-AS1",0.016253604818454
"SPACA9",0.0162525964443686
"RP11-455B2.9",0.0162523843483791
"RP11-295H24.5",0.0162521415901371
"CLIP3",0.0162478670745563
"RP11-454P21.1",0.0162478118949226
"KLHL17",0.0162442603312134
"HNRNPA1P35",0.0162325053150462
"PELI3",0.0162296570609978
"ZNF638-IT1",0.0162279869054474
"MPZL1",0.0162253011788316
"CPNE7",0.0162251302837494
"SIVA1",0.0162215274724791
"RP11-405A12.1",0.0162127653885847
"RP4-612B15.2",0.0162125278845311
"HESX1",0.0162100464019683
"ARID3C",0.0162085868473046
"AC005546.2",0.01620395229918
"IL17RB",0.0162036621779676
"SHBG",0.0161988693222985
"NME1-NME2",0.016198394872946
"RDH5",0.0161963211075783
"TMEM150C",0.0161946336152528
"RAB28P5",0.0161881683727353
"IDUA",0.0161873579726491
"PANO1",0.0161859616129283
