"Gene","PC1","PC2"
"ME2",0.00530148782794646,0.0132545188154446
"MTDH",-0.0055774274088566,0.0132540927888706
"BMF",-0.00476200002941587,-0.0132539158365077
"RP11-553K23.2",-0.00224285383199445,0.01325279622877
"POMP",-0.000497344667823048,0.0132492985345477
"EIF5B",0.00787274272003401,0.0132451302602083
"CDC45",0.00405005632546322,0.0132436164003083
"HARS",-0.00432385055350053,0.0132424953259056
"UNC119B",0.000995366423079569,-0.0132407237058091
"RP11-61A14.1",0.00755486507807027,0.0132401769319138
"CREBRF",-0.00766175646261608,-0.0132380191183912
"ALAS1",0.00564077186524658,0.0132362881375228
"SH3BP4",0.00843213227601129,-0.0132324626115728
"DHX33",-0.00710905117118269,0.0132270868879059
"PPARGC1B",0.00147089867356033,0.0132254227458479
"RP11-40A7.2",-0.00431069077126771,-0.0132221353408887
"ZWILCH",0.00576052989942852,0.013219859878598
"IFRD2",0.000306620207924618,0.0132086416968288
"RPP25",-0.0017036811732841,0.0132032926475851
"NEDD9",0.0016211759359933,-0.0131980395181486
"MOCS2",0.00218223860432668,0.0131972726671103
"CTU2",0.0024088985674125,0.0131870582738373
"BBS2",0.0016655225679635,-0.0131868289983994
"LINC00294",0.00619401083628977,-0.0131850063037525
"FOXS1",0.00116518158339066,-0.0131816346994211
"BDNF",-0.000279308328306862,-0.0131811970293015
"C6orf58",-0.00360679178363121,0.0131808628794258
"ASAP3",-0.00380415911285568,-0.013178628633149
"MIR3189",0.000394647691649733,-0.0131763471900288
"UPP1",0.00623250575975307,0.013173710636361
"CENPB",0.00519132058071804,0.0131709078218059
"AFG3L2",-0.00225757133297761,0.0131691800658262
"ARAP1",-0.00238061516863698,-0.0131681416404264
"UTP20",0.00302080963910444,0.013165918600621
"PARD3B",0.007057652459259,-0.0131604573799805
"TCEB3",0.00701275746826096,0.0131561391284592
"MRPL17",0.000502375535260191,0.0131547677238688
"RP11-271K11.1",0.00110437223073044,-0.0131517606213079
"CEP83",-0.00142307442120054,0.0131504527012793
"PRELID3B",-0.00894980733666691,0.0131423804159731
"FUCA1",-0.000177009055668319,-0.0131371234479869
"HOXB3",-0.00449909457195712,-0.0131360728555388
"MAD2L1",-0.00380485959557663,0.0131247551306785
"TMEM175",0.00511318515994668,-0.0131244781993639
"SALL2",-0.000435715932096425,-0.0131207878016641
"SF3A1",-0.00158655700745414,0.0131064036913983
"HOMER1",-0.00741902876777667,0.0131019840287929
"DENND6B",0.00210719508814506,-0.0130994174773984
"SURF1",4.92834532839138e-05,-0.0130993599975712
"RPL7L1",0.00678328474611698,0.0130992876710545
"ARHGAP11A",0.00660823300925142,0.0130975820166739
"C20orf27",0.00735093683456563,0.0130963701292561
"FBXL20",-0.00729948079462724,-0.013093187683315
"CAPZA1",0.00665350707577987,0.0130876476455952
"SCNN1A",-0.00753191059758399,-0.013086097700779
"HMGA2",-0.000679130048775628,0.013086048006717
"CDC123",-0.00560948120373451,0.0130854390233698
"SLC26A11",0.00398825004911568,-0.0130832775864033
"SOX4",-0.00618213857071369,-0.0130810967037779
"ARMC6",0.00473018506870311,0.0130809157001377
"ARHGEF10L",0.00168463547781372,-0.0130782220828764
"GIP",0.000334272561769318,-0.0130722448961092
"CDH16",-0.00617961390176742,-0.0130703185707907
"UBE2S",0.00535960724150128,0.013067600391243
"TOPBP1",0.00182111338463272,0.0130656729998398
"CHD7",-0.000155065121792127,0.0130649279845987
"KNDC1",-0.00170123913459387,-0.0130620680302616
"MTMR11",-0.00456781863157174,-0.0130611598043772
"MRPS5",-0.000205528259430478,0.0130570098870273
"MRTO4",-0.000312498192148699,0.013056428726733
"MPHOSPH6",0.0061570486604339,0.0130539365943394
"SURF6",0.00222882666329472,0.013050583907214
"NOP14",0.00332143442449454,0.0130399654573655
"USP39",-0.00160906123137864,0.0130363788088102
"TAF9",0.000407222168571996,0.0130354408113019
"SLC25A12",0.00554645879222339,0.0130334024955902
"DAZAP1",0.00616689310468801,0.0130317239735066
"TP53I11",0.00700762361789076,-0.0130238817659761
"IDH3A",0.00691061502183496,0.013023800817645
"6",-0.0039303235503576,0.0130195614633785
"RP11-49O14.2",0.0034749174391929,-0.0130193416465763
"DCAF8",0.00264799293286844,-0.0130191382251803
"MGAT5",0.00614371308512072,0.0130155808173133
"PLK1",0.00600750727775995,0.0130135693976866
"DLGAP1-AS3",-0.000239592203216782,-0.0130115271802464
"SRRT",0.00216297542561154,0.0130070445685956
"F13B",-0.0011745749829343,-0.0130062221567508
"ATXN2L",0.00247560451217542,0.0130046958684821
"DEPDC1",-0.00329259678117878,0.0130032082972189
"SNRNP40",-0.00321985194876079,0.0130013183890462
"SLC39A6",-0.004663991885843,0.0130008796206636
"TCP1",-0.00771365229613537,0.0129976562885193
"COL1A1",0.00847880929725434,-0.0129951136606705
"ACTR2",0.00471059228176608,0.0129898583663241
"DDIAS",0.000161168668039868,0.0129875066806335
"SLBP",0.00436543170635539,0.0129849165599936
"AP1S1",0.00504696159595118,0.0129826479266457
"PTX3",-0.00154811966901117,0.0129753129329976
"TGIF1",-0.00560102422845762,-0.0129705917660711
"HMMR",-0.00395080397150189,0.0129697015460748
"RBM26",-0.00375123265979641,0.0129693487421432
"NPTX1",0.00146618685276752,-0.0129592712578262
"RASSF4",0.0022841068639956,-0.0129576243826576
"RPP40",-0.00223080581118703,0.0129547570597453
"DAW1",0.00499614974461733,0.012948421518808
"G0S2",-0.000483371656859897,0.0129449067213744
"HMGB1",-0.00614905406829948,0.0129430484445814
"UXS1",-0.00418583497578535,0.0129429394687239
"FAM27E3",0.00226092278910486,0.0129423209009757
"UHMK1",-0.00180603592648853,0.0129409605316554
"SLC38A1",-0.00813850849744146,0.0129403983380223
"ASPH",-0.00148804734680362,0.0129388586240342
"SPATA20",0.00681189055766115,-0.0129337929642695
"TSEN15",-0.000762470677872907,0.0129335795168387
"DHX37",-0.00190304000352936,0.0129291339177208
"PAX6",-0.0019017048537269,-0.0129230262217747
"PSMD3",-0.0033855448102129,0.0129214902269826
"HGSNAT",0.000690172288501765,-0.0129211337123905
"CD14",-0.00782351376376543,-0.0129194769383815
"SLC35G2",-0.00132844300401708,0.012916616096006
"TIPIN",0.00692512712357221,0.0129154476795719
"UNKL",0.00736702468600465,0.0129135916449533
"LINC00887",0.00534104798601206,-0.0129068258035574
"PPA1",-0.00358046168448813,0.0129061978457908
"PKIB",-0.00503888245293446,0.0129052354126019
"CYBRD1",0.00593256098096092,-0.0129037055865409
"SKIL",0.00157467728416296,-0.0129021118289428
"1.11",-0.001023230544088,-0.0129001808536122
"ADSSL1",-0.00841036300904495,-0.0128932004426945
"THAP4",0.00196667728204077,0.0128924664933623
"CCT8",-0.00914877327789421,0.0128852186954079
"RBMS3",0.000556549169033129,-0.0128850670830342
"CCDC24",-0.00290236882399447,-0.0128844842417271
"PUS7L",0.000457189242502786,0.0128821698513545
"DNAAF2",-0.00567596564909637,0.0128818358403031
"EXD3",0.00488330477206296,-0.0128802947832274
"DNAJA1",0.00721365227073402,0.0128693763484323
"WWTR1",0.00471486165440774,-0.0128667647715816
"GPR161",-0.000852536892964153,-0.0128629519288024
"MCM10",0.00871275579617897,0.0128616095258073
"WNT5B",0.0016323788183172,-0.0128508860817486
"RAD51C",0.00470019620696081,0.0128505625874612
"MCUR1",-0.00285274740373519,0.0128482409438141
"AUNIP",0.00251211890584085,0.0128424156062444
"NDUFAB1",-0.00467932950816838,0.0128401624313262
"CDCA2",0.0071805365797427,0.0128400468329124
"MYRF",-0.000750150774618566,-0.0128359593385541
"UBA7",0.00656320038587308,-0.0128339503514445
"WDR46",0.00474543366612863,0.0128322563675864
"GLO1",-0.00557281776517602,0.0128321793732777
"NOL8",0.00452616377405333,0.0128247668822175
"DNAJA2",-0.00734847532035925,0.0128189928938202
"HPRT1",0.00283028262218416,0.0128154130908331
"PAK1IP1",-0.00401465899843864,0.0128084721397736
"LYRM7",0.00746552362743291,0.0128029356017993
"TP53INP1",0.00410690551077612,-0.0127944202399163
"TIMM17A",-8.18122231545825e-05,0.0127924241077864
"PPFIBP2",-0.00259880047113272,-0.0127874674328565
"GPR132",-0.000495845949000468,-0.0127821910624533
"NPM3",-0.00616981447190252,0.0127796939763642
"AEN",0.00526550167504371,0.0127790310810923
"CRLF3",-0.00199488581536778,0.0127770959427046
"WNT10B",-0.00523609834474939,0.0127719938975759
"PPP2CA",0.00344047258475986,0.0127712455817537
"CSE1L",0.00617941244265916,0.0127684011337545
"PBLD",0.00474607668024789,-0.0127662533269856
"MAP3K12",-0.00853766672739192,-0.0127625716391002
"NAA25",-0.00322406475799683,0.0127606534225545
"ZNF554",-0.00211028415711962,-0.0127597882256324
"GARS",-0.000351362784663922,0.0127563441713833
"RP11-569G13.3",0.00298447930655238,-0.0127521597577744
"DEFB1",0.00114688434482239,0.0127521156441813
"10",0.00433292078856825,0.0127509389896195
"STRAP",-0.00768337209211731,0.0127501959264786
"PHTF2",0.00168526420170232,0.012749713303133
"ALDH7A1",-0.000643550800964035,-0.0127494560738614
"DCLK2",0.00514668506785525,-0.0127486233238699
"HIGD1A",0.00382715799878339,0.0127408160062587
"DGCR5",-0.00319019534451881,-0.012737981593398
"G2E3",-0.00473688680957906,0.0127369130867958
"NEK8",0.00140304113982619,-0.0127364116570614
"DCTPP1",-0.00309769100171297,0.0127319124028695
"PPIL1",0.00224616536906501,0.0127273964587049
"GRB7",-0.00330236787851304,-0.0127236417916817
"SMURF2",0.00362992447904897,0.0127209684458559
"COL21A1",0.00472641663277878,-0.0127135490017491
"SLC7A5",0.0046452696110615,0.0127125238145058
"FAR1",0.0055718939090631,0.0127081630996745
"CUL9",-0.000718581744361451,-0.012707952103286
"PDGFD",-0.00414352460495612,-0.0127076951853137
"GMNN",-0.00243294801666284,0.0127071086806144
"CSTB",0.00638898605808641,0.0127062656146372
"NXT1",-0.00410397828229004,0.012703581629803
"RFTN1",0.00728396784968368,-0.0127015197784354
"ANKRD13A",-0.000585629717686177,-0.012699410042493
"YBX1P1",-0.00162841861528631,0.0126970756516723
"PDE3A",-7.72021796052966e-05,-0.0126963850305305
"TNS3",0.00821024983012157,-0.0126923728476523
"RP11-348J24.2",0.00180599484524291,-0.0126883180545193
"LRWD1",0.00252236323400759,0.0126840688236471
"R3HDM1",0.00423563175573469,0.0126828639696747
"GIGYF1",0.00189674222287838,-0.0126764047074875
"SNORA55",-0.000319465926987248,0.0126658479238308
"CHST11",-0.00159100179294635,0.0126654642479616
"GNB4",0.00401040009827685,0.0126628410083233
"NUMBL",-0.0028310556311588,0.0126623529265106
"PRSS35",0.00253854739100049,-0.0126621112724439
"DTD2",-0.00416978135333037,-0.0126544329127255
"PTGES3P2",0.00640565453909825,-0.0126530454704854
"DDHD1",0.00245374058671263,0.0126529435264957
"ADGRA2",0.0020763767052918,-0.0126510017083878
"SRSF10",-0.00154304221267612,0.0126503731725942
"LRRC75B",-0.00526973075768653,-0.0126500953177176
"UBXN6",-0.00787429381590881,-0.0126463710684091
"PPM1G",0.00586114717429785,0.0126411144723097
"BAG2",0.00615351181746033,0.0126398861143614
"CSNK2A1",-0.00644508507542605,0.0126398441069112
"TNFSF10",-0.00274993013907116,-0.0126394690425037
"PRPF19",0.00739641516593256,0.0126336869483482
"C1RL",-0.00739710096764886,-0.0126295628414443
"SUGT1",-0.00600415194863554,0.0126288673601463
"HDAC6",-0.00872178012481911,-0.0126286016482034
"RNF141",-0.00475650898836909,-0.0126281821599166
"XRCC6",-0.00440344434424115,0.0126249628110175
"ERLIN1",-0.00948463266515381,0.012624419221865
"MFSD6",0.00227613841455461,-0.0126155183171783
"CTNND1",0.00191487993852018,-0.0126063707842349
"ERV3-1",-0.00524550034003994,-0.0125959013822718
"TEP1",0.00417433631535678,-0.0125936205461496
"DCDC1",0.00190115813102292,-0.0125931945292318
"SSB",-0.00934285449447392,0.0125813608235544
"XPO5",0.00590231966886808,0.0125791139196027
"CERS4",-0.0055307198522114,-0.0125786677948075
"DNAJA3",-0.00403615869518798,0.0125766330724683
"3.4",0.00952263928960209,-0.0125754129472177
"MRPL36",0.00624262906683962,0.012567651069579
"LAMA4",-0.00373491253403132,0.012562219278595
"PTCH1",-0.0064287847620618,-0.0125593438946152
"ACTR1B",0.00428132782055284,-0.012558589459107
"ARRB2",0.00478119471167709,-0.0125504176106213
"ASCC3",0.00620910864234597,0.0125457570728991
"MYO18A",-0.00704850361270648,-0.0125426268144352
"C19orf25",0.000319664935034391,0.0125399073437945
"CCDC88A",0.000873606259053875,0.0125389776906613
"CDKL4",-0.00116641189104245,0.0125363839970011
"TTC31",0.00378724271327825,-0.0125359113424581
"DDX18",-0.00220816820494905,0.0125334206491885
"EFTUD2",-0.00338215694470743,0.012532735970523
"SLC20A1",0.00514929313158403,0.0125277413702138
"KXD1",-0.00329696394915372,0.01252673104356
"TRIM5",0.00371608739010779,-0.0125234782419442
"IFRD1",0.00858956651200348,0.0125162505353779
"ADK",0.00678847226413749,0.0125135437740876
"BICD2",0.0055341992091212,0.0125134395986545
"ILF2",-0.00403345831046881,0.0125056887723109
"GFM2",-0.00808010859086321,0.0125041561422045
"GLRX3",0.00788526670328845,0.012503200725967
"CYTH2",0.00788027446799407,-0.0125031362398157
"CARMIL3",0.00430529786281409,-0.0125013887020105
"THBS3",0.00160687042271316,-0.0125010242426874
"ZNRF1",-0.00187215242918474,-0.0124979554163152
"MRPL14",-0.00265624660469731,0.0124943495907978
"TRPM4",0.000540332625197768,-0.0124940009989061
"CDV3",0.00593656089616693,0.012487372706453
"GOT2",0.00365870788210808,0.0124847289144063
"TDP2",0.00393396347076729,0.0124840394381578
"GNAI3",0.000256894926251199,0.0124794435983957
"TRAFD1",-0.00421269725500761,-0.0124770908790548
"ING4",-0.00961615781038561,-0.0124741447392207
"OGDH",-0.00139068127020764,0.012471728950059
"CDCP1",-0.00431237198724381,0.0124662925310357
"CD3EAP",0.0057515183833429,0.0124631265752637
"ZNF425",-0.00139285583499721,-0.0124561912201434
"CST3",-0.000354145937661754,-0.0124468790521253
"DNAH1",-0.00117534562848432,-0.0124433133350475
"RNF144A-AS1",0.00107551394240893,-0.0124432523893279
"TMCO6",-0.00140996761045549,-0.0124420180611453
"ZNF175",-0.00408920239423074,-0.0124405360767666
"MST1",0.000888486545778268,-0.0124371765930388
"FH",-0.00390098280311195,0.0124311720787465
"GNPTG",0.00127681663114479,-0.0124301160219251
"MICU1",0.00227501831059932,-0.0124298398876969
"PPP1CC",-0.00790745309285753,0.012428609611323
"PRMT1",-0.00569081669837375,0.0124258080453882
"CTSH",0.00258253558608762,-0.0124244278366099
"CSDC2",0.00410416890899501,-0.0124178416537788
"MLST8",0.00102962102634234,0.0124155016527887
"ABCA7",-0.00202872688232152,-0.0124153097074766
"SLC25A35",0.00188932015997843,-0.0124110726554381
"ADAMTS15",-0.000733692920092597,-0.012409900012921
"WDR45",-0.00493518931281181,-0.0124051210472324
"PAICS",-0.00514490797782121,0.012401245627684
"ABHD6",-0.00849540676204452,0.0124003585370005
"PLIN2",-0.00762512631874138,0.0123994049508172
"ERI1",-0.000225391492978185,0.0123985393601964
"C1orf106",0.00714873300820876,-0.0123969861974749
"DYRK1B",-0.00792047401613514,-0.0123966934360243
"VAMP8",0.00365452698553035,-0.0123950973652967
"ACCS",0.00862369197388611,-0.0123832244450203
"RP11-778D9.4",-0.000404609277355668,0.0123828143619375
"CLDN2",0.000974117000061891,-0.0123804263037375
"NDC1",-0.00362907693239816,0.0123804007671775
"WDR75",-0.00740174154594568,0.0123764796507352
"SH3BP5L",-0.000344729422944857,-0.0123758214837851
"NDUFA8",0.00175015337101448,0.0123752221458707
"FGFR3",-0.00249145100067512,-0.0123720589812954
"NUFIP2",-0.00165978247834848,0.0123585704120698
"RRP15",-0.00282949753565118,0.0123513034109246
"DCDC2",-0.00292023997977391,-0.0123505044854888
"FUBP1",-0.00826135977062748,0.0123448199147871
"GPR173",-0.00183401287483277,-0.0123417752591389
"SUMO1P4",0.00143449934749897,0.0123354282486708
"IARS",-0.00650184881059765,0.0123337123925824
"TUBGCP6",0.00346188046682198,-0.012331057581618
"SORBS2",0.00184613530835996,-0.0123282488907215
"ANK3",-0.00180267319830902,-0.0123269247722089
"RSL1D1",-0.00858222734233277,0.0123213126055801
"DNAJC25",-0.00307849111064573,0.0123197683415768
"KIF5B",0.0082534004683021,0.0123194913601882
"VASH1",0.000136885245781114,-0.0123174494481127
"LCN12",0.00620933971632028,-0.0123162827388089
"ITGA6",0.00496032008381805,0.0123145705141961
"OAS2",0.00323074654677382,-0.0123100885462737
"SHC2",-0.00031754064824724,-0.0123088717177541
"PHKB",0.00278463936692003,-0.0123043793911993
"REPS2",0.00807461389425446,-0.0123022933652675
"BICD1",0.00205382664440559,0.0122975122656457
"ADAMTS13",0.00661722878698364,-0.0122970146797755
"CACUL1",-0.00352857363758477,0.0122941601088461
"MAN2B1",0.00397151484139575,-0.0122919802228601
"KIF12",-0.00805677892476775,-0.0122915190781249
"MST1P2",-0.00163976594655557,-0.0122905775259849
"NUP153",-0.00664590477711556,0.0122890776978523
"EIF2S2",-0.00684544249074011,0.0122810756754018
"IGFBP5",0.00204324548434563,-0.012276548116637
"CNNM1",-0.00035766752685874,-0.0122764138131258
"PTPRK",0.0085683382204016,-0.0122719930758551
"RAN",-0.00724606132497728,0.0122704226619409
"MTIF2",-0.00809359167678117,0.0122601125205067
"SUV39H2",0.00180744610063166,0.0122590272296705
"NOSIP",0.00443223753485215,0.0122578811782212
"SLC25A30",0.00292268809822324,0.0122573830247298
"MAP6D1",-0.000120139650010167,0.0122482773647751
"VAMP2",-0.00418244085091166,-0.0122478947104674
"KCNQ1",0.000137470450954343,-0.0122470321686441
"SLITRK6",-0.00252537481032012,-0.0122453496187051
"KCMF1",-0.00219352403261765,0.012244350560641
"SETBP1",0.00522059940091451,-0.0122318771825959
"RP11-454L9.2",0.00363301246378105,-0.0122297784379355
"BRE",0.000454635128123673,-0.0122290978177506
"RRNAD1",-0.00745000405896167,-0.0122231909724898
"DNM1L",-0.000704406093382746,0.0122231882457202
"SERPINB1",-0.00771715902845862,-0.0122230267565166
"TRAP1",-0.00680086510942907,0.0122215757524004
"IFT80",-0.00210432830009475,-0.0122207251405876
"TSPAN2",0.00030797485293112,-0.0122177753344157
"CCT4",-0.00841000728383888,0.0122165505711538
"ATP13A3",-0.00477311895713406,0.0122081745374121
"DHRS3",-0.00805979983207435,-0.0122064006876655
"TLE6",-0.00616992251666998,-0.0122062265719793
"MYO6",0.00629628493724948,-0.0122045347940209
"MMP11",-0.00224379131440031,-0.0122025266725606
"TSEN2",0.00401679313311365,0.01220223241207
"CMSS1",-0.00767862537126671,0.0121989439583113
"HAT1",-0.00437177314606001,0.0121988859831655
"SSRP1",-0.00314052010265573,0.0121973424676958
"C1orf109",0.00109830015220215,0.0121957120275989
"TRIP13",0.00710782172677441,0.0121941243592973
"CYB5D2",-0.00630411354220191,-0.0121889229081977
"UPB1",0.000443577080683512,-0.0121859411011773
"ZBED4",-0.00773017498108884,0.0121855709416023
"GFPT2",-0.00474510771230956,0.0121840809285632
"PGLS",-0.00556218941411592,-0.0121833147308508
"FAM72A",-0.00777120044585179,0.012177361590319
"HMGXB3",-6.94252834467697e-05,0.0121723250644803
"TIMM21",-0.00611982841748729,0.0121689362352192
"TIMM10",-0.00113907635886144,0.0121633720787875
"SYNGR1",-0.00290671604359511,-0.0121629867805356
"RP11-458I7.1",0.0019669357893146,-0.012151877218818
"B4GALT6",-0.00394678639806815,0.0121515504644406
"MRPS10",-0.00041980904468042,0.0121438054058016
"SEH1L",-0.00263856281302039,0.0121382992498819
"OGFOD1",0.00557695738200823,0.0121382621309981
"GNPNAT1",-0.00859369679479463,0.0121376801296661
"FBXO25",-0.00641831012807125,-0.0121366802741413
"NSMAF",0.00724961792334395,0.0121310534191712
"NRCAM",-0.00631078052873625,0.0121224668939964
"PPL",0.00470642253901055,-0.0121223153998167
"RP11-266L9.8",0.000465195610699087,-0.0121220949801791
"C16orf59",0.00609308920800978,0.0121213190681212
"CSNK1D",0.00654078623289227,-0.0121211828651414
